timestamp,power_factor,temperature,hour,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos
2001-04-17 04:00:00,0.363571459181487,1.8,4,4,1,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-17 05:00:00,0.402846010999214,1.7,5,4,1,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-17 06:00:00,0.464841975573173,1.6,6,4,1,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-17 07:00:00,0.518776694521819,2.0,7,4,1,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-17 08:00:00,0.537805585315334,4.0,8,4,1,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-17 09:00:00,0.54546514534676,6.2,9,4,1,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-17 10:00:00,0.55025633883294,8.4,10,4,1,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-17 11:00:00,0.54774191129205,10.2,11,4,1,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-17 12:00:00,0.541088815084636,11.5,12,4,1,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-17 13:00:00,0.535419362902649,12.0,13,4,1,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-17 14:00:00,0.528370652096278,11.5,14,4,1,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-17 15:00:00,0.523412149132204,11.3,15,4,1,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-17 16:00:00,0.525230447825155,9.7,16,4,1,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-17 17:00:00,0.528635811727733,8.4,17,4,1,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-17 18:00:00,0.528883294050425,7.9,18,4,1,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-17 19:00:00,0.544742446968073,6.9,19,4,1,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-17 20:00:00,0.546877937290193,6.0,20,4,1,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-17 21:00:00,0.515732769087922,5.1,21,4,1,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-17 22:00:00,0.460685558174416,4.9,22,4,1,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-17 23:00:00,0.412784229697878,4.4,23,4,1,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-18 00:00:00,0.381708127990857,4.2,0,4,2,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-18 01:00:00,0.364643811156346,4.3,1,4,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-18 02:00:00,0.357686879508606,4.3,2,4,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-18 03:00:00,0.356937397328762,4.4,3,4,2,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-18 04:00:00,0.367710913506178,4.1,4,4,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-18 05:00:00,0.407021284193986,3.2,5,4,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-18 06:00:00,0.476221519891436,1.9,6,4,2,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-18 07:00:00,0.532976144561102,1.5,7,4,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-18 08:00:00,0.563983001214199,1.4,8,4,2,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-18 09:00:00,0.576744625383901,1.5,9,4,2,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-18 10:00:00,0.57495239625741,1.8,10,4,2,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-18 11:00:00,0.574936397400185,2.0,11,4,2,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-18 12:00:00,0.563121134204699,2.3,12,4,2,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-18 13:00:00,0.553090172130562,2.7,13,4,2,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-18 14:00:00,0.541351939147203,3.6,14,4,2,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-18 15:00:00,0.528679522891222,6.6,15,4,2,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-18 16:00:00,0.522303335476037,6.7,16,4,2,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-18 17:00:00,0.517705092493393,6.5,17,4,2,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-18 18:00:00,0.518819227198057,6.3,18,4,2,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-18 19:00:00,0.538892900507106,5.1,19,4,2,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-18 20:00:00,0.556309335047496,4.0,20,4,2,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-18 21:00:00,0.5253024783944,3.2,21,4,2,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-18 22:00:00,0.472810870652096,3.0,22,4,2,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-18 23:00:00,0.426121598457253,2.3,23,4,2,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-19 00:00:00,0.394078137275908,1.6,0,4,3,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-19 01:00:00,0.37888018712949,1.1,1,4,3,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-19 02:00:00,0.372609385043925,-1.3,2,4,3,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-19 03:00:00,0.373490964931076,-1.9,3,4,3,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-19 04:00:00,0.384075744589672,-3.1,4,4,3,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-19 05:00:00,0.420243411184915,-4.0,5,4,3,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-19 06:00:00,0.480627026640954,-4.5,6,4,3,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-19 07:00:00,0.53139615027498,-3.2,7,4,3,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-19 08:00:00,0.54982129847868,-1.9,8,4,3,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-19 09:00:00,0.555682236983072,4.2,9,4,3,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-19 10:00:00,0.557395543175487,5.8,10,4,3,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-19 11:00:00,0.552171809156488,7.3,11,4,3,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-19 12:00:00,0.542098207270909,8.2,12,4,3,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-19 13:00:00,0.536703521177058,8.9,13,4,3,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-19 14:00:00,0.526092564816798,9.4,14,4,3,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-19 15:00:00,0.51574344689665,9.6,15,4,3,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-19 16:00:00,0.512651953431897,9.7,16,4,3,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-19 17:00:00,0.510011534890365,9.3,17,4,3,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-19 18:00:00,0.509963145489607,8.5,18,4,3,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-19 19:00:00,0.528178380115706,7.3,19,4,3,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-19 20:00:00,0.545348725091064,5.7,20,4,3,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-19 21:00:00,0.518577851582029,4.1,21,4,3,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-19 22:00:00,0.468213484751089,2.8,22,4,3,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-19 23:00:00,0.420584708235126,1.5,23,4,3,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-20 00:00:00,0.389387008070852,0.7,0,4,4,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-20 01:00:00,0.374847118062995,0.0,1,4,4,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-20 02:00:00,0.368417720162845,-0.5,2,4,4,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-20 03:00:00,0.367963431183486,-0.8,3,4,4,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-20 04:00:00,0.37878380115706,-1.0,4,4,4,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-20 05:00:00,0.415059745732447,-1.1,5,4,4,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-20 06:00:00,0.470291622026998,-1.3,6,4,4,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-20 07:00:00,0.521565066780944,-0.3,7,4,4,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-20 08:00:00,0.540098992929076,3.9,8,4,4,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-20 09:00:00,0.546583101207056,7.3,9,4,4,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-20 10:00:00,0.547412756231697,10.1,10,4,4,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-20 11:00:00,0.543893721877008,12.1,11,4,4,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-20 12:00:00,0.533573994714663,13.5,12,4,4,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-20 13:00:00,0.528003249767873,14.9,13,4,4,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-20 14:00:00,0.518432433397614,16.0,14,4,4,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-20 15:00:00,0.50636004571102,16.2,15,4,4,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-20 16:00:00,0.500184951074923,16.2,16,4,4,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-20 17:00:00,0.493277408756517,15.0,17,4,4,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-20 18:00:00,0.488854546103849,13.8,18,4,4,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-20 19:00:00,0.501241304192557,11.9,19,4,4,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-20 20:00:00,0.511146632383401,9.9,20,4,4,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-20 21:00:00,0.488304228269409,8.8,21,4,4,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-20 22:00:00,0.445197878722948,8.0,22,4,4,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-20 23:00:00,0.399640097135918,7.5,23,4,4,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-21 00:00:00,0.366495643168345,7.1,0,4,5,1,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-21 01:00:00,0.347458395828869,6.9,1,4,5,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-21 02:00:00,0.337805156774516,6.4,2,4,5,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-21 03:00:00,0.33314677523034,6.0,3,4,5,1,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-21 04:00:00,0.335052317691593,5.3,4,4,5,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-21 05:00:00,0.347564888222269,4.8,5,4,5,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-21 06:00:00,0.368362081279908,4.5,6,4,5,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-21 07:00:00,0.405880579958574,5.2,7,4,5,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-21 08:00:00,0.446185129633597,9.0,8,4,5,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-21 09:00:00,0.471325655310335,11.8,9,4,5,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-21 10:00:00,0.478476180272837,14.3,10,4,5,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-21 11:00:00,0.474049567888008,16.4,11,4,5,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-21 12:00:00,0.464157345903864,17.9,12,4,5,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-21 13:00:00,0.452018034426112,18.8,13,4,5,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-21 14:00:00,0.441398507249482,18.8,14,4,5,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-21 15:00:00,0.435154488965073,17.3,15,4,5,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-21 16:00:00,0.435398400114277,17.4,16,4,5,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-21 17:00:00,0.439590100707092,16.9,17,4,5,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-21 18:00:00,0.443778230126419,16.4,18,4,5,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-21 19:00:00,0.460405006785229,14.7,19,4,5,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-21 20:00:00,0.472564566816656,12.7,20,4,5,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-21 21:00:00,0.45106195986001,11.8,21,4,5,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-21 22:00:00,0.415345832440539,11.2,22,4,5,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-21 23:00:00,0.378340868509392,11.1,23,4,5,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-22 00:00:00,0.34762084851082,11.1,0,4,6,1,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-22 01:00:00,0.32949685736733,10.9,1,4,6,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-22 02:00:00,0.318986179558603,10.7,2,4,6,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-22 03:00:00,0.314633026212413,10.5,3,4,6,1,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-22 04:00:00,0.313248089422184,10.6,4,4,6,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-22 05:00:00,0.319932076280265,10.9,5,4,6,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-22 06:00:00,0.329013713306192,11.3,6,4,6,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-22 07:00:00,0.357994786086708,11.9,7,4,6,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-22 08:00:00,0.395776658810085,13.0,8,4,6,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-22 09:00:00,0.425453896150275,14.8,9,4,6,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-22 10:00:00,0.44151421327048,17.7,10,4,6,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-22 11:00:00,0.449357760159988,20.7,11,4,6,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-22 12:00:00,0.449810513534747,23.0,12,4,6,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-22 13:00:00,0.44562670523534,24.8,13,4,6,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-22 14:00:00,0.439932683379758,25.2,14,4,6,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-22 15:00:00,0.438869473609028,26.6,15,4,6,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-22 16:00:00,0.444189129347903,26.8,16,4,6,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-22 17:00:00,0.452341332761945,26.2,17,4,6,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-22 18:00:00,0.456502071280622,24.8,18,4,6,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-22 19:00:00,0.473766409542175,22.4,19,4,6,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-22 20:00:00,0.506363188343689,20.0,20,4,6,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-22 21:00:00,0.471155667452324,17.5,21,4,6,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-22 22:00:00,0.424235768873651,15.6,22,4,6,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-22 23:00:00,0.382621098492964,14.1,23,4,6,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-23 00:00:00,0.351733661881294,13.0,0,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-23 01:00:00,0.336935611742018,12.1,1,4,0,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-23 02:00:00,0.328866045282479,11.3,2,4,0,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-23 03:00:00,0.327286800942789,11.9,3,4,0,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-23 04:00:00,0.337591386329547,10.9,4,4,0,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-23 05:00:00,0.371329012213413,9.7,5,4,0,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-23 06:00:00,0.441251839154346,8.7,6,4,0,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-23 07:00:00,0.502809763588315,9.3,7,4,0,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-23 08:00:00,0.526770480679951,11.6,8,4,0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-23 09:00:00,0.54189768587958,12.9,9,4,0,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-23 10:00:00,0.554266230983501,14.0,10,4,0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-23 11:00:00,0.558576994500392,15.0,11,4,0,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-23 12:00:00,0.556855188915077,16.2,12,4,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-23 13:00:00,0.558547603742589,17.4,13,4,0,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-23 14:00:00,0.553562459824298,18.0,14,4,0,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-23 15:00:00,0.546551067780872,21.4,15,4,0,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-23 16:00:00,0.544935147489465,20.7,16,4,0,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-23 17:00:00,0.537548032283408,19.6,17,4,0,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-23 18:00:00,0.52823194771802,18.3,18,4,0,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-23 19:00:00,0.536665238197271,16.7,19,4,0,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-23 20:00:00,0.554887258052996,15.0,20,4,0,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-23 21:00:00,0.518439718591529,13.7,21,4,0,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-23 22:00:00,0.452389686450967,12.7,22,4,0,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-23 23:00:00,0.402865581029926,12.0,23,4,0,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-24 00:00:00,0.368428326548103,11.6,0,4,1,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-24 01:00:00,0.350805549603599,11.4,1,4,1,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-24 02:00:00,0.341857153060495,11.4,2,4,1,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-24 03:00:00,0.337993393329047,12.1,3,4,1,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-24 04:00:00,0.346079137204485,12.1,4,4,1,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-24 05:00:00,0.384085601028498,12.2,5,4,1,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-24 06:00:00,0.453650882079851,12.5,6,4,1,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-24 07:00:00,0.509582065566745,13.2,7,4,1,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-24 08:00:00,0.535164416827369,14.8,8,4,1,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-24 09:00:00,0.551009213627598,17.4,9,4,1,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
2001-04-24 10:00:00,0.563707592314834,20.2,10,4,1,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-24 11:00:00,0.573444325405328,22.3,11,4,1,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998
2001-04-24 12:00:00,0.576258945789586,23.9,12,4,1,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
2001-04-24 13:00:00,0.582737090207842,25.2,13,4,1,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-24 14:00:00,0.582725769587886,26.1,14,4,1,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
2001-04-24 15:00:00,0.5819336475966,26.7,15,4,1,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998
2001-04-24 16:00:00,0.578761874151846,26.4,16,4,1,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2001-04-24 17:00:00,0.571464573959003,25.0,17,4,1,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-24 18:00:00,0.56236011713449,23.4,18,4,1,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
2001-04-24 19:00:00,0.563161238482965,22.2,19,4,1,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998
2001-04-24 20:00:00,0.56357053067638,20.1,20,4,1,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-24 21:00:00,0.516003464038283,18.7,21,4,1,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998
2001-04-24 22:00:00,0.457188307978001,16.5,22,4,1,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2001-04-24 23:00:00,0.403057388757945,14.3,23,4,1,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998
2001-04-25 00:00:00,0.367084493964716,12.1,0,4,2,0,0.0,1.0,0.8660254037844387,-0.4999999999999998
2001-04-25 01:00:00,0.349323405471037,10.3,1,4,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998
2001-04-25 02:00:00,0.338928219412899,9.2,2,4,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998
2001-04-25 03:00:00,0.335287372330547,8.7,3,4,2,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998
2001-04-25 04:00:00,0.344188307978001,8.3,4,4,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2001-04-25 05:00:00,0.383842582672666,7.8,5,4,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998
2001-04-25 06:00:00,0.454195021784158,7.4,6,4,2,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2001-04-25 07:00:00,0.50932694093279,7.3,7,4,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998
2001-04-25 08:00:00,0.531097028783658,7.8,8,4,2,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2001-04-25 09:00:00,0.538285443896864,8.3,9,4,2,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998
